Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
35110,Ontario,University--Rosedale,26.9,Visible minority population,Southeast Asian,1095,540,555
35110,Ontario,University--Rosedale,26.9,Visible minority population,West Asian,910,480,430
35110,Ontario,University--Rosedale,26.9,Visible minority population,Korean,1770,840,930
35110,Ontario,University--Rosedale,26.9,Visible minority population,Japanese,805,275,535
35110,Ontario,University--Rosedale,26.9,Visible minority population,"Visible minority, n.i.e.",375,190,185
35110,Ontario,University--Rosedale,26.9,Visible minority population,Multiple visible minorities,1025,525,500
35110,Ontario,University--Rosedale,26.9,Visible minority population,Not a visible minority,66805,32810,33990
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Total population in private households by visible minority,104545,51345,53200
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Total visible minority population,26975,13040,13935
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,South Asian,9570,4790,4780
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Chinese,2105,1075,1025
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Black,2120,1005,1110
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Filipino,1400,565,835
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Latin American,2575,1245,1330
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Arab,1540,775,770
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Southeast Asian,3495,1650,1845
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,West Asian,1810,935,875
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Korean,595,275,320
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Japanese,15,0,0
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,"Visible minority, n.i.e.",740,255,485
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Multiple visible minorities,1020,470,545
35111,Ontario,Vaughan--Woodbridge,22,Visible minority population,Not a visible minority,77565,38300,39265
35112,Ontario,Waterloo,22.8,Visible minority population,Total population in private households by visible minority,101475,50480,50995
35112,Ontario,Waterloo,22.8,Visible minority population,Total visible minority population,20485,10510,9975
35112,Ontario,Waterloo,22.8,Visible minority population,South Asian,5285,2765,2530
35112,Ontario,Waterloo,22.8,Visible minority population,Chinese,6585,3260,3325
35112,Ontario,Waterloo,22.8,Visible minority population,Black,1495,800,695
35112,Ontario,Waterloo,22.8,Visible minority population,Filipino,460,185,270
35112,Ontario,Waterloo,22.8,Visible minority population,Latin American,1130,575,545
35112,Ontario,Waterloo,22.8,Visible minority population,Arab,1620,865,750
35112,Ontario,Waterloo,22.8,Visible minority population,Southeast Asian,1020,555,465
35112,Ontario,Waterloo,22.8,Visible minority population,West Asian,1090,580,510
35112,Ontario,Waterloo,22.8,Visible minority population,Korean,845,440,400
35112,Ontario,Waterloo,22.8,Visible minority population,Japanese,230,100,130
35112,Ontario,Waterloo,22.8,Visible minority population,"Visible minority, n.i.e.",330,150,175
35112,Ontario,Waterloo,22.8,Visible minority population,Multiple visible minorities,395,225,170
35112,Ontario,Waterloo,22.8,Visible minority population,Not a visible minority,80990,39980,41015
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Total population in private households by visible minority,113995,56720,57275
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Total visible minority population,4290,2055,2240
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,South Asian,1300,670,630
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Chinese,600,295,305
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Black,725,335,390
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Filipino,365,85,280
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Latin American,520,245,275
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Arab,25,20,0
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Southeast Asian,140,70,70
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,West Asian,50,35,15
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Korean,45,25,20
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Japanese,125,45,80
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,"Visible minority, n.i.e.",155,65,90
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Multiple visible minorities,245,175,75
35113,Ontario,Wellington--Halton Hills,31.5,Visible minority population,Not a visible minority,109710,54665,55045
35114,Ontario,Whitby,24.7,Visible minority population,Total population in private households by visible minority,120285,58850,61435
35114,Ontario,Whitby,24.7,Visible minority population,Total visible minority population,23120,11030,12095
35114,Ontario,Whitby,24.7,Visible minority population,South Asian,5695,2655,3045
35114,Ontario,Whitby,24.7,Visible minority population,Chinese,2295,1100,1195
35114,Ontario,Whitby,24.7,Visible minority population,Black,7445,3710,3730
35114,Ontario,Whitby,24.7,Visible minority population,Filipino,2255,915,1335
35114,Ontario,Whitby,24.7,Visible minority population,Latin American,995,430,565
35114,Ontario,Whitby,24.7,Visible minority population,Arab,755,380,375
35114,Ontario,Whitby,24.7,Visible minority population,Southeast Asian,340,165,175
35114,Ontario,Whitby,24.7,Visible minority population,West Asian,630,280,345
35114,Ontario,Whitby,24.7,Visible minority population,Korean,410,255,155
35114,Ontario,Whitby,24.7,Visible minority population,Japanese,270,120,150
35114,Ontario,Whitby,24.7,Visible minority population,"Visible minority, n.i.e.",855,375,475
35114,Ontario,Whitby,24.7,Visible minority population,Multiple visible minorities,1185,635,545
35114,Ontario,Whitby,24.7,Visible minority population,Not a visible minority,97165,47820,49345
35115,Ontario,Willowdale,28.6,Visible minority population,Total population in private households by visible minority,108745,51765,56970
35115,Ontario,Willowdale,28.6,Visible minority population,Total visible minority population,65520,30720,34800
35115,Ontario,Willowdale,28.6,Visible minority population,South Asian,4920,2445,2475
35115,Ontario,Willowdale,28.6,Visible minority population,Chinese,24870,11315,13555
35115,Ontario,Willowdale,28.6,Visible minority population,Black,2365,985,1385
35115,Ontario,Willowdale,28.6,Visible minority population,Filipino,5305,2050,3255
35115,Ontario,Willowdale,28.6,Visible minority population,Latin American,1100,520,575
35115,Ontario,Willowdale,28.6,Visible minority population,Arab,1810,930,880
35115,Ontario,Willowdale,28.6,Visible minority population,Southeast Asian,545,220,325
35115,Ontario,Willowdale,28.6,Visible minority population,West Asian,10520,5375,5145
35115,Ontario,Willowdale,28.6,Visible minority population,Korean,11205,5500,5710
35115,Ontario,Willowdale,28.6,Visible minority population,Japanese,925,455,470
35115,Ontario,Willowdale,28.6,Visible minority population,"Visible minority, n.i.e.",270,125,150
35115,Ontario,Willowdale,28.6,Visible minority population,Multiple visible minorities,1685,810,875
35115,Ontario,Willowdale,28.6,Visible minority population,Not a visible minority,43220,21045,22175
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Total population in private households by visible minority,114355,55080,59280
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Total visible minority population,15045,7240,7800
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,South Asian,1900,995,910
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Chinese,890,430,465
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Black,4205,1795,2405
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Filipino,1445,720,720
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Latin American,1135,560,575
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Arab,3690,1855,1835
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Southeast Asian,595,285,310
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,West Asian,345,190,160
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Korean,130,80,50
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Japanese,20,15,10
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,"Visible minority, n.i.e.",370,185,185
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Multiple visible minorities,310,140,165
35116,Ontario,Windsor--Tecumseh,26.7,Visible minority population,Not a visible minority,99310,47835,51475
35117,Ontario,Windsor West,30.8,Visible minority population,Total population in private households by visible minority,117065,57680,59380
35117,Ontario,Windsor West,30.8,Visible minority population,Total visible minority population,34195,17165,17030
35117,Ontario,Windsor West,30.8,Visible minority population,South Asian,6470,3375,3095
35117,Ontario,Windsor West,30.8,Visible minority population,Chinese,5525,2810,2710
35117,Ontario,Windsor West,30.8,Visible minority population,Black,5510,2630,2880
35117,Ontario,Windsor West,30.8,Visible minority population,Filipino,2020,805,1215
35117,Ontario,Windsor West,30.8,Visible minority population,Latin American,1155,600,555
35117,Ontario,Windsor West,30.8,Visible minority population,Arab,8165,4280,3890
35117,Ontario,Windsor West,30.8,Visible minority population,Southeast Asian,2620,1345,1275
35117,Ontario,Windsor West,30.8,Visible minority population,West Asian,1250,635,620
35117,Ontario,Windsor West,30.8,Visible minority population,Korean,155,80,80
35117,Ontario,Windsor West,30.8,Visible minority population,Japanese,70,20,45
35117,Ontario,Windsor West,30.8,Visible minority population,"Visible minority, n.i.e.",420,240,185
35117,Ontario,Windsor West,30.8,Visible minority population,Multiple visible minorities,825,350,475
35117,Ontario,Windsor West,30.8,Visible minority population,Not a visible minority,82865,40515,42355
35118,Ontario,York Centre,25.9,Visible minority population,Total population in private households by visible minority,99390,47050,52340
35118,Ontario,York Centre,25.9,Visible minority population,Total visible minority population,39605,18020,21585
35118,Ontario,York Centre,25.9,Visible minority population,South Asian,3340,1670,1665
35118,Ontario,York Centre,25.9,Visible minority population,Chinese,2460,1160,1300
35118,Ontario,York Centre,25.9,Visible minority population,Black,7530,3485,4045
35118,Ontario,York Centre,25.9,Visible minority population,Filipino,12385,5085,7300
35118,Ontario,York Centre,25.9,Visible minority population,Latin American,4840,2235,2610
35118,Ontario,York Centre,25.9,Visible minority population,Arab,840,490,350
35118,Ontario,York Centre,25.9,Visible minority population,Southeast Asian,2660,1260,1400
35118,Ontario,York Centre,25.9,Visible minority population,West Asian,1660,820,840
35118,Ontario,York Centre,25.9,Visible minority population,Korean,1125,545,575
35118,Ontario,York Centre,25.9,Visible minority population,Japanese,190,85,100
35118,Ontario,York Centre,25.9,Visible minority population,"Visible minority, n.i.e.",905,455,450
35118,Ontario,York Centre,25.9,Visible minority population,Multiple visible minorities,1680,730,950
35118,Ontario,York Centre,25.9,Visible minority population,Not a visible minority,59785,29035,30750
35119,Ontario,York--Simcoe,28,Visible minority population,Total population in private households by visible minority,93105,46325,46780
35119,Ontario,York--Simcoe,28,Visible minority population,Total visible minority population,6180,2925,3255
35119,Ontario,York--Simcoe,28,Visible minority population,South Asian,1280,635,645
35119,Ontario,York--Simcoe,28,Visible minority population,Chinese,880,400,475
35119,Ontario,York--Simcoe,28,Visible minority population,Black,970,440,530
35119,Ontario,York--Simcoe,28,Visible minority population,Filipino,695,250,445
35119,Ontario,York--Simcoe,28,Visible minority population,Latin American,440,250,190
35119,Ontario,York--Simcoe,28,Visible minority population,Arab,145,70,75
35119,Ontario,York--Simcoe,28,Visible minority population,Southeast Asian,760,345,415
35119,Ontario,York--Simcoe,28,Visible minority population,West Asian,185,90,95
35119,Ontario,York--Simcoe,28,Visible minority population,Korean,190,125,70
35119,Ontario,York--Simcoe,28,Visible minority population,Japanese,160,65,90
35119,Ontario,York--Simcoe,28,Visible minority population,"Visible minority, n.i.e.",160,80,80
35119,Ontario,York--Simcoe,28,Visible minority population,Multiple visible minorities,320,170,150
35119,Ontario,York--Simcoe,28,Visible minority population,Not a visible minority,86925,43405,43515
35120,Ontario,York South--Weston,31.8,Visible minority population,Total population in private households by visible minority,114815,54515,60295
35120,Ontario,York South--Weston,31.8,Visible minority population,Total visible minority population,62335,29115,33220
35120,Ontario,York South--Weston,31.8,Visible minority population,South Asian,8185,3920,4270
